/opt/Training_data/IMG/center_2021_07_29_09_14_34_282.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_282.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_282.jpg,-0.05625,0,0,12.94072
/opt/Training_data/IMG/center_2021_07_29_09_14_34_352.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_352.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_352.jpg,-0.05625,0,0,12.62621
/opt/Training_data/IMG/center_2021_07_29_09_14_34_424.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_424.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_424.jpg,-0.05625,0,0,12.49175
/opt/Training_data/IMG/center_2021_07_29_09_14_34_504.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_504.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_504.jpg,-0.05625,0.2274957,0,12.5549
/opt/Training_data/IMG/center_2021_07_29_09_14_34_584.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_584.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_584.jpg,-0.05625,0.2319417,0,12.76359
/opt/Training_data/IMG/center_2021_07_29_09_14_34_656.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_656.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_656.jpg,-0.05625,0.007673979,0,12.96278
/opt/Training_data/IMG/center_2021_07_29_09_14_34_739.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_739.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_739.jpg,-0.05625,0,0,12.8498
/opt/Training_data/IMG/center_2021_07_29_09_14_34_814.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_814.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_814.jpg,-0.05625,0.1078649,0,12.79404
/opt/Training_data/IMG/center_2021_07_29_09_14_34_884.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_884.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_884.jpg,-0.05625,0.330765,0,12.91818
/opt/Training_data/IMG/center_2021_07_29_09_14_34_964.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_34_964.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_34_964.jpg,-0.05,0.5548918,0,13.23578
/opt/Training_data/IMG/center_2021_07_29_09_14_35_029.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_029.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_029.jpg,-0.04375,0.3299303,0,13.29762
/opt/Training_data/IMG/center_2021_07_29_09_14_35_124.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_124.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_124.jpg,-0.04375,0.07737279,0,13.57812
/opt/Training_data/IMG/center_2021_07_29_09_14_35_200.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_200.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_200.jpg,-0.04375,0,0,13.27159
/opt/Training_data/IMG/center_2021_07_29_09_14_35_284.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_284.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_284.jpg,-0.04375,0,0,13.42071
/opt/Training_data/IMG/center_2021_07_29_09_14_35_368.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_368.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_368.jpg,-0.04375,0,0,13.29459
/opt/Training_data/IMG/center_2021_07_29_09_14_35_450.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_450.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_450.jpg,-0.04375,0.2492638,0,13.28275
/opt/Training_data/IMG/center_2021_07_29_09_14_35_533.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_533.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_533.jpg,-0.04375,0.4954534,0,13.51138
/opt/Training_data/IMG/center_2021_07_29_09_14_35_606.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_606.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_606.jpg,-0.04375,0.2486107,0,13.6873
/opt/Training_data/IMG/center_2021_07_29_09_14_35_689.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_689.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_689.jpg,-0.04375,0.03619552,0,13.74174
/opt/Training_data/IMG/center_2021_07_29_09_14_35_759.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_759.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_759.jpg,-0.04375,0.2601006,0,13.69386
/opt/Training_data/IMG/center_2021_07_29_09_14_35_830.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_830.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_830.jpg,-0.0375,0.4702477,0,14.06606
/opt/Training_data/IMG/center_2021_07_29_09_14_35_904.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_904.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_904.jpg,-0.03125,0.6938102,0,14.32379
/opt/Training_data/IMG/center_2021_07_29_09_14_35_966.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_35_966.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_35_966.jpg,-0.03125,0.4830179,0,14.958
/opt/Training_data/IMG/center_2021_07_29_09_14_36_045.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_045.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_045.jpg,-0.03125,0.2463663,0,15.23372
/opt/Training_data/IMG/center_2021_07_29_09_14_36_129.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_129.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_129.jpg,-0.03125,0.01981473,0,15.26056
/opt/Training_data/IMG/center_2021_07_29_09_14_36_205.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_205.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_205.jpg,-0.025,0,0,15.14632
/opt/Training_data/IMG/center_2021_07_29_09_14_36_288.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_288.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_288.jpg,-0.025,0,0,15.03158
/opt/Training_data/IMG/center_2021_07_29_09_14_36_373.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_373.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_373.jpg,-0.025,0,0,14.92438
/opt/Training_data/IMG/center_2021_07_29_09_14_36_459.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_459.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_459.jpg,-0.025,0,0,14.80476
/opt/Training_data/IMG/center_2021_07_29_09_14_36_536.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_536.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_536.jpg,-0.025,0,0,14.68792
/opt/Training_data/IMG/center_2021_07_29_09_14_36_615.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_615.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_615.jpg,-0.025,0,0,14.57135
/opt/Training_data/IMG/center_2021_07_29_09_14_36_700.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_700.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_700.jpg,-0.025,0,0,14.45533
/opt/Training_data/IMG/center_2021_07_29_09_14_36_780.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_780.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_780.jpg,-0.025,0.1234953,0,14.36469
/opt/Training_data/IMG/center_2021_07_29_09_14_36_854.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_854.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_854.jpg,-0.025,0.3550558,0,14.38212
/opt/Training_data/IMG/center_2021_07_29_09_14_36_921.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_921.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_921.jpg,-0.025,0.3419373,0,14.69181
/opt/Training_data/IMG/center_2021_07_29_09_14_36_990.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_36_990.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_36_990.jpg,-0.025,0.1347177,0,14.30489
/opt/Training_data/IMG/center_2021_07_29_09_14_37_069.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_069.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_069.jpg,-0.025,0,0,14.20337
/opt/Training_data/IMG/center_2021_07_29_09_14_37_138.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_138.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_138.jpg,-0.025,0,0,14.09538
/opt/Training_data/IMG/center_2021_07_29_09_14_37_218.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_218.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_218.jpg,-0.025,0,0,14.58955
/opt/Training_data/IMG/center_2021_07_29_09_14_37_292.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_292.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_292.jpg,-0.025,0,0,14.48014
/opt/Training_data/IMG/center_2021_07_29_09_14_37_369.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_369.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_369.jpg,-0.025,0,0,14.34666
/opt/Training_data/IMG/center_2021_07_29_09_14_37_447.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_447.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_447.jpg,-0.025,0,0,14.27044
/opt/Training_data/IMG/center_2021_07_29_09_14_37_521.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_521.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_521.jpg,-0.025,0,0,14.1414
/opt/Training_data/IMG/center_2021_07_29_09_14_37_587.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_587.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_587.jpg,-0.025,0,0,13.59698
/opt/Training_data/IMG/center_2021_07_29_09_14_37_668.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_668.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_668.jpg,-0.025,0.1219203,0,13.39502
/opt/Training_data/IMG/center_2021_07_29_09_14_37_747.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_747.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_747.jpg,-0.025,0.3547053,0,13.5779
/opt/Training_data/IMG/center_2021_07_29_09_14_37_825.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_825.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_825.jpg,-0.025,0.5934362,0,14.17138
/opt/Training_data/IMG/center_2021_07_29_09_14_37_902.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_902.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_902.jpg,-0.025,0.3654814,0,14.47882
/opt/Training_data/IMG/center_2021_07_29_09_14_37_965.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_37_965.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_37_965.jpg,-0.025,0.1505342,0,14.7115
/opt/Training_data/IMG/center_2021_07_29_09_14_38_050.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_050.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_050.jpg,-0.025,0.1561661,0,14.69075
/opt/Training_data/IMG/center_2021_07_29_09_14_38_124.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_124.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_124.jpg,-0.025,0.3775334,0,14.86015
/opt/Training_data/IMG/center_2021_07_29_09_14_38_201.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_201.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_201.jpg,-0.025,0.3689597,0,15.13926
/opt/Training_data/IMG/center_2021_07_29_09_14_38_270.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_270.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_270.jpg,-0.025,0.1370058,0,15.15688
/opt/Training_data/IMG/center_2021_07_29_09_14_38_353.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_353.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_353.jpg,-0.025,0,0,15.09319
/opt/Training_data/IMG/center_2021_07_29_09_14_38_422.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_422.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_422.jpg,-0.025,0.1035089,0,15.0085
/opt/Training_data/IMG/center_2021_07_29_09_14_38_496.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_496.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_496.jpg,-0.025,0.323988,0,14.98993
/opt/Training_data/IMG/center_2021_07_29_09_14_38_573.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_573.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_573.jpg,-0.025,0.5519428,0,15.35667
/opt/Training_data/IMG/center_2021_07_29_09_14_38_644.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_644.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_644.jpg,-0.025,0.5476162,0,15.77631
/opt/Training_data/IMG/center_2021_07_29_09_14_38_715.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_715.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_715.jpg,-0.025,0.3325617,0,16.01473
/opt/Training_data/IMG/center_2021_07_29_09_14_38_791.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_791.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_791.jpg,-0.025,0.1046727,0,16.03555
/opt/Training_data/IMG/center_2021_07_29_09_14_38_869.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_869.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_869.jpg,-0.025,0,0,16.22845
/opt/Training_data/IMG/center_2021_07_29_09_14_38_941.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_38_941.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_38_941.jpg,-0.025,0,0,16.10656
/opt/Training_data/IMG/center_2021_07_29_09_14_39_026.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_026.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_026.jpg,-0.025,0,0,15.97613
/opt/Training_data/IMG/center_2021_07_29_09_14_39_103.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_103.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_103.jpg,-0.025,0,0,15.85095
/opt/Training_data/IMG/center_2021_07_29_09_14_39_177.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_177.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_177.jpg,-0.025,0,0,15.43935
/opt/Training_data/IMG/center_2021_07_29_09_14_39_252.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_252.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_252.jpg,-0.025,0,0,15.32506
/opt/Training_data/IMG/center_2021_07_29_09_14_39_325.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_325.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_325.jpg,-0.025,0,0,15.2126
/opt/Training_data/IMG/center_2021_07_29_09_14_39_399.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_399.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_399.jpg,-0.025,0,0,15.42812
/opt/Training_data/IMG/center_2021_07_29_09_14_39_469.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_469.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_469.jpg,-0.025,0,0,15.30935
/opt/Training_data/IMG/center_2021_07_29_09_14_39_572.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_572.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_572.jpg,-0.025,0,0,14.87565
/opt/Training_data/IMG/center_2021_07_29_09_14_39_639.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_639.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_639.jpg,-0.025,0,0,15.06603
/opt/Training_data/IMG/center_2021_07_29_09_14_39_710.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_710.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_710.jpg,-0.025,0,0,14.94576
/opt/Training_data/IMG/center_2021_07_29_09_14_39_791.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_791.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_791.jpg,-0.025,0,0,14.82639
/opt/Training_data/IMG/center_2021_07_29_09_14_39_871.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_871.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_871.jpg,-0.025,0,0,14.70795
/opt/Training_data/IMG/center_2021_07_29_09_14_39_946.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_39_946.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_39_946.jpg,-0.025,0,0,14.59042
/opt/Training_data/IMG/center_2021_07_29_09_14_40_021.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_021.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_021.jpg,-0.025,0,0,14.47384
/opt/Training_data/IMG/center_2021_07_29_09_14_40_099.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_099.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_099.jpg,-0.025,0,0,14.35821
/opt/Training_data/IMG/center_2021_07_29_09_14_40_173.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_173.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_173.jpg,-0.025,0,0,14.01111
/opt/Training_data/IMG/center_2021_07_29_09_14_40_248.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_248.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_248.jpg,-0.025,0,0,13.89725
/opt/Training_data/IMG/center_2021_07_29_09_14_40_327.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_327.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_327.jpg,-0.025,0,0,13.77683
/opt/Training_data/IMG/center_2021_07_29_09_14_40_403.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_403.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_403.jpg,-0.0125,0,0,13.62351
/opt/Training_data/IMG/center_2021_07_29_09_14_40_483.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_483.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_483.jpg,-0.0125,0,0,13.53584
/opt/Training_data/IMG/center_2021_07_29_09_14_40_559.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_559.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_559.jpg,-0.0125,0,0,13.7284
/opt/Training_data/IMG/center_2021_07_29_09_14_40_637.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_637.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_637.jpg,-0.0125,0,0,13.57253
/opt/Training_data/IMG/center_2021_07_29_09_14_40_713.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_713.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_713.jpg,-0.0125,0,0,13.46038
/opt/Training_data/IMG/center_2021_07_29_09_14_40_792.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_792.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_792.jpg,-0.0125,0,0,13.34972
/opt/Training_data/IMG/center_2021_07_29_09_14_40_868.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_868.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_868.jpg,-0.0125,0,0,13.23977
/opt/Training_data/IMG/center_2021_07_29_09_14_40_947.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_40_947.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_40_947.jpg,-0.0125,0,0,13.13088
/opt/Training_data/IMG/center_2021_07_29_09_14_41_024.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_024.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_024.jpg,-0.0125,0,0,13.02304
/opt/Training_data/IMG/center_2021_07_29_09_14_41_096.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_096.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_096.jpg,0.00625,0,0,12.63582
/opt/Training_data/IMG/center_2021_07_29_09_14_41_169.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_169.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_169.jpg,0.00625,0,0,12.5306
/opt/Training_data/IMG/center_2021_07_29_09_14_41_249.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_249.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_249.jpg,0.00625,0,0,12.42644
/opt/Training_data/IMG/center_2021_07_29_09_14_41_323.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_323.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_323.jpg,0.00625,0,0,12.32313
/opt/Training_data/IMG/center_2021_07_29_09_14_41_394.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_394.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_394.jpg,0.00625,0,0,12.54835
/opt/Training_data/IMG/center_2021_07_29_09_14_41_470.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_470.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_470.jpg,0.00625,0,0,12.44532
/opt/Training_data/IMG/center_2021_07_29_09_14_41_547.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_547.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_547.jpg,0.00625,0,0,12.3432
/opt/Training_data/IMG/center_2021_07_29_09_14_41_623.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_623.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_623.jpg,0.00625,0,0,12.24208
/opt/Training_data/IMG/center_2021_07_29_09_14_41_700.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_700.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_700.jpg,0.00625,0,0,12.14188
/opt/Training_data/IMG/center_2021_07_29_09_14_41_779.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_779.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_779.jpg,0.00625,0,0,11.77091
/opt/Training_data/IMG/center_2021_07_29_09_14_41_848.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_848.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_848.jpg,0,0,0,11.67402
/opt/Training_data/IMG/center_2021_07_29_09_14_41_917.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_41_917.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_41_917.jpg,0,0,0,11.57994
/opt/Training_data/IMG/center_2021_07_29_09_14_42_021.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_021.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_021.jpg,0,0,0,11.76191
/opt/Training_data/IMG/center_2021_07_29_09_14_42_098.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_098.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_098.jpg,0,0,0,11.38634
/opt/Training_data/IMG/center_2021_07_29_09_14_42_173.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_173.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_173.jpg,0,0,0,11.29595
/opt/Training_data/IMG/center_2021_07_29_09_14_42_252.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_252.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_252.jpg,0,0,0,11.21659
/opt/Training_data/IMG/center_2021_07_29_09_14_42_328.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_328.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_328.jpg,0,0,0,11.38455
/opt/Training_data/IMG/center_2021_07_29_09_14_42_408.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_408.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_408.jpg,0,0,0,11.29109
/opt/Training_data/IMG/center_2021_07_29_09_14_42_487.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_487.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_487.jpg,0,0,0,11.17201
/opt/Training_data/IMG/center_2021_07_29_09_14_42_559.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_559.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_559.jpg,0,0,0,11.08213
/opt/Training_data/IMG/center_2021_07_29_09_14_42_635.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_635.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_635.jpg,0,0,0,10.99306
/opt/Training_data/IMG/center_2021_07_29_09_14_42_709.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_709.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_709.jpg,0,0.1088276,0,10.9434
/opt/Training_data/IMG/center_2021_07_29_09_14_42_787.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_787.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_787.jpg,0,0.341388,0,11.10626
/opt/Training_data/IMG/center_2021_07_29_09_14_42_862.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_862.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_862.jpg,0,0.3453062,0,11.26478
/opt/Training_data/IMG/center_2021_07_29_09_14_42_949.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_42_949.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_42_949.jpg,0,0.1250703,0,11.38062
/opt/Training_data/IMG/center_2021_07_29_09_14_43_026.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_43_026.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_43_026.jpg,-0.025,0,0,11.45481
/opt/Training_data/IMG/center_2021_07_29_09_14_43_102.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_43_102.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_43_102.jpg,-0.025,0,0,11.33623
/opt/Training_data/IMG/center_2021_07_29_09_14_43_170.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_43_170.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_43_170.jpg,-0.025,0.2317557,0,11.29033
/opt/Training_data/IMG/center_2021_07_29_09_14_43_261.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_43_261.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_43_261.jpg,-0.025,0.4740028,0,11.45147
/opt/Training_data/IMG/center_2021_07_29_09_14_43_332.jpg,/opt/Training_data/IMG/left_2021_07_29_09_14_43_332.jpg,/opt/Training_data/IMG/right_2021_07_29_09_14_43_332.jpg,-0.025,0.2582996,0,11.81781
